G8,800,19176,0,1357,-87,1389,392,1754,20,1850,
G8,800,19176,0,1357,-85,1386,399,1752,50,1864,
G8,800,19176,0,1357,-75,1377,400,1749,100,1866,
G8,800,19176,0,1357,-78,1380,402,1753,500,1913,
G8,800,19176,0,1357,-85,1382,403,1751,1000,1887,
G8,800,19176,0.1,1357,-99,1395,398,1761,20,1864,
G8,800,19176,0.1,1357,-95,1376,398,1753,50,1841,
G8,800,19176,0.1,1357,-82,1383,402,1752,100,1854,
G8,800,19176,0.1,1357,-82,1378,401,1750,500,1876,
G8,800,19176,0.1,1357,-82,1381,403,1752,1000,1891,
G8,800,19176,0.2,1357,-100,1388,395,1751,20,1850,
G8,800,19176,0.2,1357,-69,1385,396,1750,50,1867,
G8,800,19176,0.2,1357,-92,1387,403,1753,100,1862,
G8,800,19176,0.2,1357,-82,1382,402,1750,500,1881,
G8,800,19176,0.2,1357,-84,1383,403,1752,1000,1874,
G8,800,19176,0.3,1357,-52,1405,377,1747,20,1856,
G8,800,19176,0.3,1357,-68,1375,402,1749,50,1837,
G8,800,19176,0.3,1357,-89,1377,404,1750,100,1897,
G8,800,19176,0.3,1357,-85,1386,401,1750,500,1872,
G8,800,19176,0.3,1357,-86,1383,401,1750,1000,1885,
G8,800,19176,0.4,1357,-93,1401,385,1742,20,1876,
G8,800,19176,0.4,1357,-89,1395,399,1751,50,1865,
G8,800,19176,0.4,1357,-74,1395,398,1754,100,1838,
G8,800,19176,0.4,1357,-82,1397,401,1752,500,1880,
G8,800,19176,0.4,1357,-83,1396,401,1752,1000,1872,
G8,800,19176,0.5,1357,-74,1441,381,1757,20,1855,
G8,800,19176,0.5,1357,-92,1422,395,1757,50,1870,
G8,800,19176,0.5,1357,-85,1428,392,1748,100,1850,
G8,800,19176,0.5,1357,-84,1432,393,1754,500,1877,
G8,800,19176,0.5,1357,-86,1432,394,1753,1000,1892,
G8,800,19176,0.6,1357,-45,1498,367,1762,20,1899,
G8,800,19176,0.6,1357,-95,1502,377,1757,50,1869,
G8,800,19176,0.6,1357,-100,1495,381,1759,100,1873,
G8,800,19176,0.6,1357,-86,1498,380,1757,500,1878,
G8,800,19176,0.6,1357,-89,1497,381,1759,1000,1890,
G8,800,19176,0.7,1357,-90,1551,362,1760,20,1844,
G8,800,19176,0.7,1357,-72,1540,368,1763,50,1862,
G8,800,19176,0.7,1357,-95,1545,373,1764,100,1868,
G8,800,19176,0.7,1357,-81,1549,370,1764,500,1887,
G8,800,19176,0.7,1357,-82,1547,372,1763,1000,1908,
G8,800,19176,0.8,1357,-89,1571,356,1766,20,1842,
G8,800,19176,0.8,1357,-77,1573,359,1762,50,1851,
G8,800,19176,0.8,1357,-100,1580,370,1773,100,1866,
G8,800,19176,0.8,1357,-89,1577,368,1769,500,1891,
G8,800,19176,0.8,1357,-83,1580,366,1768,1000,1908,
G8,800,19176,0.9,1357,-68,1595,354,1759,20,1890,
G8,800,19176,0.9,1357,-83,1608,360,1773,50,1886,
G8,800,19176,0.9,1357,-81,1607,362,1773,100,1880,
G8,800,19176,0.9,1357,-92,1601,363,1769,500,1883,
G8,800,19176,0.9,1357,-83,1603,364,1772,1000,1893,
G8,800,19176,1,1357,-85,1592,350,1763,20,1869,
G8,800,19176,1,1357,-97,1618,356,1766,50,1880,
G8,800,19176,1,1357,-90,1613,358,1773,100,1872,
G8,800,19176,1,1357,-84,1611,361,1769,500,1895,
G8,800,19176,1,1357,-88,1610,361,1771,1000,1901,
