G46,1000,9990,0,6175,4988,6168,332,6391,20,6447,
G46,1000,9990,0,6175,5010,6169,339,6398,50,6466,
G46,1000,9990,0,6175,4989,6165,343,6395,100,6459,
G46,1000,9990,0,6175,4995,6172,342,6397,500,6494,
G46,1000,9990,0,6175,4996,6171,343,6398,1000,6509,
G46,1000,9990,0.1,6175,5005,6184,328,6400,20,6457,
G46,1000,9990,0.1,6175,4991,6177,340,6398,50,6454,
G46,1000,9990,0.1,6175,4998,6183,339,6401,100,6485,
G46,1000,9990,0.1,6175,4995,6185,340,6400,500,6495,
G46,1000,9990,0.1,6175,4992,6185,341,6399,1000,6495,
G46,1000,9990,0.2,6175,5011,6185,328,6393,20,6456,
G46,1000,9990,0.2,6175,4994,6199,335,6404,50,6458,
G46,1000,9990,0.2,6175,4984,6203,336,6402,100,6481,
G46,1000,9990,0.2,6175,4993,6201,339,6402,500,6505,
G46,1000,9990,0.2,6175,4994,6201,337,6400,1000,6494,
G46,1000,9990,0.3,6175,5002,6255,317,6408,20,6472,
G46,1000,9990,0.3,6175,4989,6248,328,6408,50,6477,
G46,1000,9990,0.3,6175,4992,6242,328,6405,100,6485,
G46,1000,9990,0.3,6175,4996,6244,330,6409,500,6517,
G46,1000,9990,0.3,6175,4995,6245,329,6407,1000,6526,
G46,1000,9990,0.4,6175,4988,6296,308,6413,20,6471,
G46,1000,9990,0.4,6175,4997,6285,314,6409,50,6479,
G46,1000,9990,0.4,6175,4995,6282,320,6413,100,6483,
G46,1000,9990,0.4,6175,4996,6284,322,6414,500,6505,
G46,1000,9990,0.4,6175,4995,6286,321,6413,1000,6520,
G46,1000,9990,0.5,6175,4993,6313,304,6416,20,6471,
G46,1000,9990,0.5,6175,5009,6320,307,6416,50,6476,
G46,1000,9990,0.5,6175,4989,6318,313,6416,100,6525,
G46,1000,9990,0.5,6175,4993,6314,316,6418,500,6513,
G46,1000,9990,0.5,6175,4995,6318,316,6419,1000,6512,
G46,1000,9990,0.6,6175,4964,6340,309,6425,20,6486,
G46,1000,9990,0.6,6175,4990,6346,307,6422,50,6498,
G46,1000,9990,0.6,6175,4993,6344,311,6424,100,6504,
G46,1000,9990,0.6,6175,4994,6347,311,6425,500,6516,
G46,1000,9990,0.6,6175,4994,6344,312,6424,1000,6535,
G46,1000,9990,0.7,6175,5003,6363,297,6430,20,6501,
G46,1000,9990,0.7,6175,4986,6367,301,6428,50,6505,
G46,1000,9990,0.7,6175,4995,6364,308,6430,100,6527,
G46,1000,9990,0.7,6175,4995,6363,308,6426,500,6534,
G46,1000,9990,0.7,6175,4994,6364,309,6428,1000,6529,
G46,1000,9990,0.8,6175,4988,6381,298,6434,20,6543,
G46,1000,9990,0.8,6175,4994,6377,306,6429,50,6502,
G46,1000,9990,0.8,6175,4992,6377,305,6433,100,6519,
G46,1000,9990,0.8,6175,4998,6377,306,6430,500,6537,
G46,1000,9990,0.8,6175,4992,6378,306,6431,1000,6537,
G46,1000,9990,0.9,6175,4995,6388,298,6428,20,6517,
G46,1000,9990,0.9,6175,4993,6389,302,6434,50,6519,
G46,1000,9990,0.9,6175,4995,6388,305,6436,100,6510,
G46,1000,9990,0.9,6175,4991,6387,304,6431,500,6543,
G46,1000,9990,0.9,6175,4994,6386,304,6431,1000,6539,
G46,1000,9990,1,6175,4987,6387,296,6431,20,6500,
G46,1000,9990,1,6175,4993,6389,299,6431,50,6503,
G46,1000,9990,1,6175,4993,6389,302,6432,100,6515,
G46,1000,9990,1,6175,4995,6385,305,6431,500,6528,
G46,1000,9990,1,6175,4996,6387,303,6431,1000,6543,
