G5,800,19176,0,10985,9602,11025,384,11374,20,11476,
G5,800,19176,0,10985,9578,11020,394,11373,50,11483,
G5,800,19176,0,10985,9591,11020,394,11369,100,11474,
G5,800,19176,0,10985,9586,11022,394,11369,500,11495,
G5,800,19176,0,10985,9587,11023,394,11370,1000,11531,
G5,800,19176,0.1,10985,9610,11048,376,11371,20,11462,
G5,800,19176,0.1,10985,9604,11028,385,11372,50,11472,
G5,800,19176,0.1,10985,9595,11019,393,11374,100,11511,
G5,800,19176,0.1,10985,9588,11029,394,11373,500,11503,
G5,800,19176,0.1,10985,9586,11027,393,11370,1000,11516,
G5,800,19176,0.2,10985,9583,11027,396,11371,20,11464,
G5,800,19176,0.2,10985,9591,11032,388,11370,50,11473,
G5,800,19176,0.2,10985,9590,11037,390,11371,100,11477,
G5,800,19176,0.2,10985,9591,11035,389,11369,500,11526,
G5,800,19176,0.2,10985,9590,11036,391,11371,1000,11516,
G5,800,19176,0.3,10985,9602,11053,372,11370,20,11447,
G5,800,19176,0.3,10985,9581,11067,387,11375,50,11470,
G5,800,19176,0.3,10985,9597,11060,387,11376,100,11472,
G5,800,19176,0.3,10985,9585,11060,388,11373,500,11495,
G5,800,19176,0.3,10985,9588,11064,386,11374,1000,11511,
G5,800,19176,0.4,10985,9600,11104,364,11377,20,11431,
G5,800,19176,0.4,10985,9593,11110,375,11376,50,11478,
G5,800,19176,0.4,10985,9600,11103,378,11378,100,11481,
G5,800,19176,0.4,10985,9589,11104,376,11374,500,11509,
G5,800,19176,0.4,10985,9590,11101,379,11377,1000,11538,
G5,800,19176,0.5,10985,9584,11149,360,11383,20,11486,
G5,800,19176,0.5,10985,9556,11161,366,11374,50,11459,
G5,800,19176,0.5,10985,9582,11154,364,11376,100,11478,
G5,800,19176,0.5,10985,9587,11153,370,11380,500,11515,
G5,800,19176,0.5,10985,9583,11153,370,11381,1000,11535,
G5,800,19176,0.6,10985,9574,11213,359,11391,20,11488,
G5,800,19176,0.6,10985,9590,11205,355,11386,50,11510,
G5,800,19176,0.6,10985,9591,11197,360,11387,100,11535,
G5,800,19176,0.6,10985,9589,11200,360,11387,500,11522,
G5,800,19176,0.6,10985,9589,11202,361,11386,1000,11527,
G5,800,19176,0.7,10985,9633,11224,345,11384,20,11460,
G5,800,19176,0.7,10985,9588,11232,348,11391,50,11479,
G5,800,19176,0.7,10985,9592,11227,352,11386,100,11516,
G5,800,19176,0.7,10985,9587,11233,355,11391,500,11534,
G5,800,19176,0.7,10985,9589,11232,355,11390,1000,11524,
G5,800,19176,0.8,10985,9579,11255,341,11391,20,11484,
G5,800,19176,0.8,10985,9577,11253,349,11396,50,11507,
G5,800,19176,0.8,10985,9576,11250,351,11391,100,11547,
G5,800,19176,0.8,10985,9586,11251,351,11391,500,11525,
G5,800,19176,0.8,10985,9586,11253,352,11393,1000,11522,
G5,800,19176,0.9,10985,9599,11265,341,11390,20,11472,
G5,800,19176,0.9,10985,9581,11274,345,11399,50,11478,
G5,800,19176,0.9,10985,9582,11278,346,11391,100,11494,
G5,800,19176,0.9,10985,9587,11271,349,11395,500,11530,
G5,800,19176,0.9,10985,9591,11266,350,11395,1000,11538,
G5,800,19176,1,10985,9603,11269,333,11390,20,11481,
G5,800,19176,1,10985,9595,11283,342,11394,50,11486,
G5,800,19176,1,10985,9582,11276,346,11398,100,11514,
G5,800,19176,1,10985,9590,11278,346,11396,500,11521,
G5,800,19176,1,10985,9584,11274,347,11395,1000,11539,
